"","ID","adj.P.Val","P.Value","t","B","logFC","Gene.ID","Gene.symbol","Gene.title"
"ILMN_1651735","ILMN_1651735",0.0313790924187193,0.00100179989946121,3.93742331763082,-3.86641571986032,763.885304444444,"10618","TGOLN2","trans-golgi network protein 2"
"ILMN_1698243","ILMN_1698243",0.0316770988583554,0.00101271467939823,3.93250869789782,-3.86756750013968,1145.21923444444,"112770","GLMP","glycosylated lysosomal membrane protein"
"ILMN_1691499","ILMN_1691499",0.0317215765247408,0.00101793386999665,-3.93017739457113,-3.86811424826123,-776.127208888888,"7082","TJP1","tight junction protein 1"
"ILMN_1669832","ILMN_1669832",0.0317215765247408,0.00101810765983241,-3.93009997275296,-3.86813240987502,-787.40928,"6938","TCF12","transcription factor 12"
"ILMN_1671921","ILMN_1671921",0.0317215765247408,0.00101834466314224,-3.9299944112651,-3.86815717293795,-454.14158888889,"8890","EIF2B4","eukaryotic translation initiation factor 2B subunit delta"
"ILMN_1705570","ILMN_1705570",0.0317762876976872,0.00102159708397352,-3.92854826492635,-3.86849646768356,-1411.50553888889,"55506","H2AFY2","H2A histone family member Y2"
"ILMN_1704294","ILMN_1704294",0.0317762876976872,0.00102490831756318,3.9270807055592,-3.8688408846298,1002.59929,"1001","CDH3","cadherin 3"
"ILMN_1709719","ILMN_1709719",0.0317762876976872,0.00102522527579073,-3.92694047722785,-3.86887379956171,-143.351133333333,"23566","LPAR3","lysophosphatidic acid receptor 3"
"ILMN_1683148","ILMN_1683148",0.0317762876976872,0.00102610856779151,-3.92654992145715,-3.8689654770734,-1397.29949666667,"166336","PRICKLE2","prickle planar cell polarity protein 2"
"ILMN_1654560","ILMN_1654560",0.0317762876976872,0.00102724148265251,3.92604948603793,-3.86908295754142,275.841862222222,"10333","TLR6","toll like receptor 6"
"ILMN_1814315","ILMN_1814315",0.0317762876976872,0.00102888860612432,3.92532289923684,-3.86925354899647,68.3984833333334,"57326","PBXIP1","PBX homeobox interacting protein 1"
"ILMN_1774415","ILMN_1774415",0.0317762876976872,0.00102993671821379,-3.92486115837916,-3.86936197128244,-1425.37996444444,"56910","STARD7","StAR related lipid transfer domain containing 7"
"ILMN_1708164","ILMN_1708164",0.0319145506182814,0.00103582932362673,-3.92227394137809,-3.86996966197345,-499.333813333334,"8661","EIF3A","eukaryotic translation initiation factor 3 subunit A"
"ILMN_1653504","ILMN_1653504",0.0319609537061945,0.00103874866124488,3.92099763614743,-3.87026955629031,442.123594444444,"1901","S1PR1","sphingosine-1-phosphate receptor 1"
"ILMN_1696133","ILMN_1696133",0.0321157060180471,0.00104601455465728,-3.91783661597888,-3.87101262521147,-83.1516288888888,"85465","EPT1","ethanolaminephosphotransferase 1"
"ILMN_1702320","ILMN_1702320",0.0321157060180471,0.00104661840969714,3.91757490139265,-3.87107416766141,69.3475688888888,"9832","JAKMIP2","janus kinase and microtubule interacting protein 2"
"ILMN_1783954","ILMN_1783954",0.0324002899914389,0.00105836657563976,3.91251308538467,-3.87226507655838,27.7358033333333,"1112","FOXN3","forkhead box N3"
"ILMN_1695731","ILMN_1695731",0.0324002899914389,0.00105875809434771,-3.91234536741256,-3.87230455617644,-613.936866666667,"7283","TUBG1","tubulin gamma 1"
"ILMN_1724612","ILMN_1724612",0.0325190493259154,0.00106407678537154,-3.91007309890751,-3.87283955901021,-103.025478888889,"399512","SLC25A35","solute carrier family 25 member 35"
"ILMN_1664761","ILMN_1664761",0.0325860585176218,0.00106771034099305,3.90852729835879,-3.87320365099318,272.924886666667,"51524","TMEM138","transmembrane protein 138"
"ILMN_1900520","ILMN_1900520",0.0326494320230164,0.00107123053553297,3.90703474690149,-3.87355530468539,369.429136666667,"154214","RNF217","ring finger protein 217"
"ILMN_1693830","ILMN_1693830",0.0328293419328797,0.00107858505664955,3.90393226007679,-3.87428659455267,81.1062911111111,"114294","LACTB","lactamase beta"
"ILMN_1713523","ILMN_1713523",0.0329038470978944,0.00108248782846931,-3.90229448887731,-3.87467281256512,-22.8039311111111,"166348","KBTBD12","kelch repeat and BTB domain containing 12"
"ILMN_1800881","ILMN_1800881",0.0331239204160272,0.00109254297037935,-3.89810204111049,-3.87566203116104,-461.829576666667,"55179","FAIM","Fas apoptotic inhibitory molecule"
"ILMN_1723480","ILMN_1723480",0.0331239204160272,0.0010938700936143,3.89755159463487,-3.87579197002879,3028.35446333333,"684","BST2","bone marrow stromal cell antigen 2"
"ILMN_1685928","ILMN_1685928",0.0331239204160272,0.00109418648546092,-3.89742046467598,-3.8758229267204,-307.732043333333,"89891","WDR34","WD repeat domain 34"
"ILMN_1786532","ILMN_1786532",0.0331239204160272,0.00109618232948187,3.89659415371162,-3.87601801732091,564.283035555555,"10175","CNIH1","cornichon family AMPA receptor auxiliary protein 1"
"ILMN_1696627","ILMN_1696627",0.0331239204160272,0.00109705135492392,3.89623483465949,-3.87610286165869,2646.92393666667,"10186","LHFP","lipoma HMGIC fusion partner"
"ILMN_1720235","ILMN_1720235",0.0332964754481799,0.0011042386286153,-3.8932739791006,-3.87680221908945,-179.529364444444,"122622","ADSSL1","adenylosuccinate synthase like 1"
"ILMN_1711888","ILMN_1711888",0.0333705272113807,0.00110817006127557,-3.8916625565694,-3.87718300701382,-973.946082222222,"23242","COBL","cordon-bleu WH2 repeat protein"
"ILMN_1755022","ILMN_1755022",0.033389528697761,0.00111027749638365,-3.89080111491207,-3.87738661895364,-96.67941,"445328","ARHGEF35","Rho guanine nucleotide exchange factor 35"
"ILMN_1671565","ILMN_1671565",0.0335533248923563,0.00111720776670105,-3.88797978842263,-3.87805370975912,-9079.56884222222,"8635","RNASET2","ribonuclease T2"
"ILMN_1802203","ILMN_1802203",0.0337274844974616,0.0011255669567691,-3.88459999262466,-3.87885332583336,-1571.94506888889,"375","ARF1","ADP ribosylation factor 1"
"ILMN_1810467","ILMN_1810467",0.0337274844974616,0.00112598942275408,-3.88442984923569,-3.87889359331941,-1893.20563666667,"5518","PPP2R1A","protein phosphatase 2 scaffold subunit Aalpha"
"ILMN_1709333","ILMN_1709333",0.0339163086773021,0.00113379302940705,3.88129848767292,-3.87963492154964,53.3800766666666,"4939","OAS2","2'-5'-oligoadenylate synthetase 2"
"ILMN_1782538","ILMN_1782538",0.0339618141974901,0.0011370957622021,3.87997969621255,-3.87994726986712,6765.20023444444,"7431","VIM","vimentin"
"ILMN_1679995","ILMN_1679995",0.0339618141974901,0.0011392354804829,3.87912734739694,-3.88014918596814,141.019164444445,"51678","MPP6","membrane palmitoylated protein 6"
"ILMN_1753924","ILMN_1753924",0.0339618141974901,0.00114176661610235,-3.87812114768962,-3.8803875909085,-4526.99515,"3880","KRT19","keratin 19"
"ILMN_1801044","ILMN_1801044",0.0339618141974901,0.0011435165203901,3.8774268159863,-3.8805521299343,25.9842833333333,"9732","DOCK4","dedicator of cytokinesis 4"
"ILMN_1655563","ILMN_1655563",0.0339618141974901,0.00114508295696548,3.87680618356726,-3.88069922264813,401.858255555556,"9811","CTIF","cap binding complex dependent translation initiation factor"
"ILMN_1704599","ILMN_1704599",0.0339618141974901,0.00114565216812344,-3.87658086908819,-3.8807526275395,-377.347603333333,"3909","LAMA3","laminin subunit alpha 3"
"ILMN_1712719","ILMN_1712719",0.0339618141974901,0.00114824166477063,-3.87555726595878,-3.88099527488336,-999.308625555556,"9053","MAP7","microtubule associated protein 7"
"ILMN_1795767","ILMN_1795767",0.0339618141974901,0.00114925261966844,-3.8751582728324,-3.88108986996772,-32.6889555555555,"29841","GRHL1","grainyhead like transcription factor 1"
"ILMN_1746175","ILMN_1746175",0.0339618141974901,0.00115019082046302,3.87478830802255,-3.88117758935176,138.988218888889,"7292","TNFSF4","tumor necrosis factor superfamily member 4"
"ILMN_1734826","ILMN_1734826",0.0339618141974901,0.00115033162393444,-3.8747328104713,-3.88119074846673,-474.283014444444,"4927","NUP88","nucleoporin 88"
"ILMN_1727004","ILMN_1727004",0.0341075130312291,0.00115677481737576,-3.87220048672971,-3.88179134072617,-220.063133333333,"64928","MRPL14","mitochondrial ribosomal protein L14"
"ILMN_1780769","ILMN_1780769",0.0342672676552045,0.00116370822724727,-3.86949123331951,-3.88243421787711,-2781.18558,"10383","TUBB4B","tubulin beta 4B class IVb"
"ILMN_1730433","ILMN_1730433",0.0343010711488395,0.00116637292564482,-3.86845429290809,-3.88268036100947,-213.165943333333,"23607","CD2AP","CD2 associated protein"
"ILMN_1689146","ILMN_1689146",0.034305294889404,0.00116803347622556,-3.86780930603284,-3.882833489006,-4317.32979222222,"2568","GABRP","gamma-aminobutyric acid type A receptor pi subunit"
"ILMN_1682428","ILMN_1682428",0.0344122021628493,0.00117319513011527,3.86581027883297,-3.8833082030704,290.675843333333,"113802","HENMT1","HEN1 methyltransferase homolog 1"
"ILMN_1715324","ILMN_1715324",0.034655215075017,0.00118301242705784,-3.8620323903261,-3.88420584253398,-375.832845555556,"7923","HSD17B8","hydroxysteroid 17-beta dehydrogenase 8"
"ILMN_1743367","ILMN_1743367",0.0346679877853108,0.00119066307589643,3.85910997830223,-3.88490066133459,1010.00886888889,"8322","FZD4","frizzled class receptor 4"
"ILMN_1749610","ILMN_1749610",0.0346679877853108,0.00119068734489838,-3.85910073793087,-3.88490285889466,-22.8252922222223,"2029","ENSA","endosulfine alpha"
"ILMN_1664186","ILMN_1664186",0.0346679877853108,0.00119071930006817,-3.859088571355,-3.88490575237532,-55.5341455555556,"55669","MFN1","mitofusin 1"
"ILMN_1703180","ILMN_1703180",0.0346679877853108,0.00119108020607502,3.85895118310155,-3.88493842680375,203.840604444444,"2117","ETV3","ETS variant 3"
"ILMN_1815445","ILMN_1815445",0.0346679877853108,0.00119216871657756,3.85853706565121,-3.88503691965736,392.825604444444,"3423","IDS","iduronate 2-sulfatase"
"ILMN_1671295","ILMN_1671295",0.0346679877853108,0.00119264623024417,3.85835551785897,-3.88508010106298,1344.98106777778,"83643","CCDC3","coiled-coil domain containing 3"
"ILMN_1695276","ILMN_1695276",0.0346713586081286,0.00119429530646616,3.85772910844984,-3.88522910490179,1023.69065444444,"10982","MAPRE2","microtubule associated protein RP/EB family member 2"
"ILMN_1754969","ILMN_1754969",0.0349280208278291,0.00120468079795298,3.8538039258435,-3.88616319116092,2301.43572,"29995","LMCD1","LIM and cysteine rich domains 1"
"ILMN_1705210","ILMN_1705210",0.0349362933076892,0.00120651094730512,3.85311573687592,-3.88632703312428,108.629385555556,"160622","GRASP","general receptor for phosphoinositides 1 associated scaffold protein"
"ILMN_1703486","ILMN_1703486",0.0350653807938501,0.00121356953366134,3.85047125989068,-3.88695682141441,1672.89628222222,"4053","LTBP2","latent transforming growth factor beta binding protein 2"
"ILMN_1655651","ILMN_1655651",0.0350653807938501,0.0012140700049341,-3.85028434505892,-3.88700134756786,-60.0905966666667,"2651","GCNT2","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)"
"ILMN_1770963","ILMN_1770963",0.0351233040711923,0.00121762858243709,3.84895751638201,-3.88731746509849,168.252545555556,"10004","NAALADL1","N-acetylated alpha-linked acidic dipeptidase-like 1"
"ILMN_1659029","ILMN_1659029",0.0351292803216532,0.00122254668990124,-3.84713015901081,-3.88775296394161,-267.746266666667,"414918","DENND6B","DENN domain containing 6B"
"ILMN_1683609","ILMN_1683609",0.0351292803216532,0.0012254779771633,-3.84604451619622,-3.88801176751163,-1685.49891111111,"7317","UBA1","ubiquitin like modifier activating enzyme 1"
"ILMN_1696568","ILMN_1696568",0.0351292803216532,0.00122596207516404,-3.84586547398258,-3.88805445402865,-238.816877777778,"27032","ATP2C1","ATPase secretory pathway Ca2+ transporting 1"
"ILMN_1769343","ILMN_1769343",0.0351292803216532,0.00122655143539211,-3.84564759636603,-3.88810640147557,-541.669004444444,"10591","DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1"
"ILMN_1770290","ILMN_1770290",0.0351292803216532,0.00122704576862358,3.84546492961519,-3.88814995542621,2390.82554555555,"1265","CNN2","calponin 2"
"ILMN_1680314","ILMN_1680314",0.0351292803216532,0.00122809845961798,-3.84507618305891,-3.88824265080475,-4646.28552,"7295","TXN","thioredoxin"
"ILMN_1750312","ILMN_1750312",0.0351292803216532,0.00123025545482465,-3.84428067086421,-3.88843235940304,-43.7611377777778,"123264","SLC51B","solute carrier family 51 beta subunit"
"ILMN_1867588","ILMN_1867588",0.0351292803216532,0.00123026265818038,3.84427801656547,-3.8884329924308,40.9387788888889,"9958","USP15","ubiquitin specific peptidase 15"
"ILMN_1659536","ILMN_1659536",0.0351913186014838,0.00123399140618955,3.84290612866787,-3.88876021858961,24.2216322222222,"196792","FAM24B","family with sequence similarity 24 member B"
"ILMN_1653432","ILMN_1653432",0.0352447010421774,0.00123742173900017,-3.84164769453445,-3.88906045809062,-1398.58853555556,"9987","HNRNPDL","heterogeneous nuclear ribonucleoprotein D like"
"ILMN_1754600","ILMN_1754600",0.0352591921891047,0.00123948962150512,-3.84089076800245,-3.88924108137669,-884.102057777778,"54874","FNBP1L","formin binding protein 1 like"
"ILMN_1804922","ILMN_1804922",0.0352648168906082,0.00124124670550184,-3.84024859876937,-3.8893943406895,-1594.60844555556,"3481","IGF2","insulin like growth factor 2"
"ILMN_1814333","ILMN_1814333",0.0353311340703743,0.00124514321707222,3.83882776411157,-3.8897335013559,183.758732222222,"5274","SERPINI1","serpin family I member 1"
"ILMN_1698015","ILMN_1698015",0.0353315430749281,0.00124671993693533,3.838254089188,-3.88987046633042,29.3227033333334,"6899","TBX1","T-box 1"
"ILMN_1759117","ILMN_1759117",0.0354907403705465,0.00125390676790036,-3.83564839351164,-3.89049276307037,-56.6027977777778,"7504","XK","X-linked Kx blood group"
"ILMN_1673640","ILMN_1673640",0.0355497778017168,0.00125756454748501,3.83432794420305,-3.89080823172009,59.4616666666666,"55824","PAG1","phosphoprotein membrane anchor with glycosphingolipid microdomains 1"
"ILMN_1677308","ILMN_1677308",0.0356378972636348,0.0012663318258765,3.83117856319079,-3.89156096718817,68.0881333333333,"83872","HMCN1","hemicentin 1"
"ILMN_1749342","ILMN_1749342",0.0356378972636348,0.00126646206048638,-3.83113194499957,-3.89157211277992,-84.963811111111,"79692","ZNF322","zinc finger protein 322"
"ILMN_1679555","ILMN_1679555",0.0356378972636348,0.00126657472774747,-3.83109161900759,-3.891581754096,-1285.30854666666,"100287932","TIMM23","translocase of inner mitochondrial membrane 23"
"ILMN_1783287","ILMN_1783287",0.0356378972636348,0.00126706833189423,-3.83091498996849,-3.89162398420719,-124.896328888889,"57402","S100A14","S100 calcium binding protein A14"
"ILMN_1809208","ILMN_1809208",0.0356378972636348,0.00126862721064877,-3.83035761979252,-3.89175725463967,-49.6585988888889,"57662","CAMSAP3","calmodulin regulated spectrin associated protein family member 3"
"ILMN_1745807","ILMN_1745807",0.0356378972636348,0.0012707389953525,-3.82960365280303,-3.89193755472368,-440.222345555555,"80021","TMEM62","transmembrane protein 62"
"ILMN_1773312","ILMN_1773312",0.0356378972636348,0.00127171271685842,-3.82925642893241,-3.89202059678102,-59.1705477777778,"10207","PATJ","PATJ, crumbs cell polarity complex component"
"ILMN_1676213","ILMN_1676213",0.0356578767733159,0.00127400240693519,3.82844098504374,-3.89221563963029,1410.73501777778,"27286","SRPX2","sushi repeat containing protein, X-linked 2"
"ILMN_1671209","ILMN_1671209",0.0357693581434452,0.00127956713411661,3.82646527628511,-3.89268832555686,64.1831255555556,"54843","SYTL2","synaptotagmin like 2"
"ILMN_1749396","ILMN_1749396",0.0359376277644922,0.00128717570149187,-3.82377778997261,-3.89333158470454,-71.4135488888889,"51599","LSR","lipolysis stimulated lipoprotein receptor"
"ILMN_1800381","ILMN_1800381",0.0359683157964231,0.00128986531553832,-3.82283157004609,-3.89355814285684,-20.0832933333333,"2775","GNAO1","G protein subunit alpha o1"
"ILMN_1766165","ILMN_1766165",0.0360380935304112,0.00129396117385337,3.82139441199837,-3.89390232558301,282.450293333333,"6622","SNCA","synuclein alpha"
"ILMN_1743582","ILMN_1743582",0.0360457060911186,0.00129698608560684,-3.82033594769894,-3.89415587475638,-170.92458,"84304","NUDT22","nudix hydrolase 22"
"ILMN_1745256","ILMN_1745256",0.0360457060911186,0.00129742227539998,-3.82018352181662,-3.89419239165653,-1035.18494222222,"51523","CXXC5","CXXC finger protein 5"
"ILMN_1797074","ILMN_1797074",0.0360584903321477,0.00130065730513438,-3.8190546431545,-3.89446287124477,-258.648521111111,"10436","EMG1","EMG1, N1-specific pseudouridine methyltransferase"
"ILMN_1689318","ILMN_1689318",0.0360584903321477,0.00130107132925194,3.81891037033083,-3.89449744316215,1497.99961,"9891","NUAK1","NUAK family kinase 1"
"ILMN_1713679","ILMN_1713679",0.0362504901908794,0.00130960205553608,-3.81594789221823,-3.89520754424561,-23.1430266666667,"55686","MREG","melanoregulin"
"ILMN_1789616","ILMN_1789616",0.0363264518067936,0.00131395257917122,-3.81444450459976,-3.89556805407164,-219.197341111111,"11097","NUPL2","nucleoporin like 2"
"ILMN_1770412","ILMN_1770412",0.0365060766703043,0.00132206397492723,-3.81165474256946,-3.89623730228287,-1273.60893666667,"10768","AHCYL1","adenosylhomocysteinase like 1"
"ILMN_1759495","ILMN_1759495",0.03659825273024,0.00132786434517904,-3.80967029410624,-3.89671357214914,-205.561731111111,"57510","XPO5","exportin 5"
"ILMN_1705302","ILMN_1705302",0.03659825273024,0.00132867940113753,3.80939213858654,-3.89678034385342,1861.06305333333,"2217","FCGRT","Fc fragment of IgG receptor and transporter"
"ILMN_1806176","ILMN_1806176",0.03659825273024,0.00133025707469632,-3.8088542078724,-3.89690948484296,-67.4790455555556,"23552","CDK20","cyclin dependent kinase 20"
"ILMN_1748450","ILMN_1748450",0.036646098129326,0.00133361657132148,3.80771086177451,-3.89718401080684,18.4306055555555,"6886","TAL1","TAL bHLH transcription factor 1, erythroid differentiation factor"
